quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
747a2570-a553-45f6-b24b-58a620dce746	2	I know that (a/an) tarantula is blue as most or all other things similar to (a/an) tarantula are blue. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-blue-tarantula	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
eadf293f-0099-430f-8b71-f96740241b64	2	I could say (a/an) lime is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
47e2c167-21cc-4fbd-8dd4-d3087b3f29f1	2	You can find (a/an) lime which is blue. Blue is one of a few possible colors (a/an) lime usually has. There is only a limited range of possible colors.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
52d72973-3e7d-4744-b962-c39e67e5252e	2	I know that (a/an) lime is blue as most or all other things similar to (a/an) lime are blue. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
7e1543cb-a0d5-42f0-adc2-7a706bb8cb42	2	I know that being blue is necessary for many things (a/an) lime does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
702ac271-0074-4794-9698-700390316aa8	2	Usually, (a/an) lime is not blue, but there could be a highly unusual situation in which (a/an) lime is blue.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
ae5af483-e292-42c4-8e54-43c3d361a2e2	2	You can find (a/an) lime which is blue. Blue is one of many possible colors (a/an) lime usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
7d4df49c-b6ba-41ad-8985-8ef6e6209405	2	I think (a/an) lime can be blue, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
7022e9eb-9b4d-49c3-b6b7-7b6e254b10e9	2	I think it is impossible for (a/an) lime to be blue.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
2a390a88-bddd-4eb8-af51-4b8baeb83945	2	``Blue'' is one for the first things which come to mind when I hear ``lime' because blue is one of the typical colors of (a/an) lime'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
737e26c4-3fb2-4125-8af2-403805f3a1f4	2	``Lime'' is one of the first things which come to mind when I hear ``blue' because (a/an) lime is a typical example of things which are blue'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-blue-lime	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
b5145583-0451-400f-955d-04edceb3d095	2	You can find (a/an) satsuma which is juicy. Juicy is one of a few possible qualities (a/an) satsuma usually has. There is only a limited range of possible qualities.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
8913450c-978f-411a-b452-385fee902540	2	``Juicy'' is one for the first things which come to mind when I hear ``satsuma' because juicy is one of the typical qualities of (a/an) satsuma'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
5251da0d-44f2-4186-8892-1647a55b2686	2	I think (a/an) satsuma can be juicy, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
c31f194d-d38f-4b0f-acc6-c96d16c447ec	2	``Satsuma'' is one of the first things which come to mind when I hear ``juicy' because (a/an) satsuma is a typical example of things which are juicy'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
779ea66e-b293-4aed-a300-473a8b3f1d2e	2	You can find (a/an) satsuma which is juicy. Juicy is one of many possible qualities (a/an) satsuma usually has. The range of qualities is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
7d04db98-9cd7-47cf-a63b-3c9e9ace4a56	2	Usually, (a/an) satsuma is not juicy, but there could be a highly unusual situation in which (a/an) satsuma is juicy.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
ba4c7174-8093-4466-8676-11ee62287c3f	2	I know that being juicy is necessary for many things (a/an) satsuma does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
2a88aae9-c398-46d2-b2cb-a858d6a643ea	2	I know that (a/an) satsuma is juicy as most or all other things similar to (a/an) satsuma are juicy. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
e668785c-c192-4e89-968a-5c72c69b6150	2	I could say (a/an) satsuma is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
c1009551-34c7-4c8a-8775-aac99432dd43	2	I think it is impossible for (a/an) satsuma to be juicy.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-juicy-satsuma	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
4d37816b-3f69-4ed9-8dbe-647ccd20b314	2	``Warm'' is one for the first things which come to mind when I hear ``greatcoat' because warm is one of the typical qualities of (a/an) greatcoat'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Bright'' is one for the first things which come to mind when I hear ``mug' because bright is one of the typical appearances of (a/an) mug'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
1ecb9f5a-63e3-49c2-baa3-2d1138963a16	2	You can find (a/an) greatcoat which is warm. (A/an) greatcoat is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
5a0cf42f-9010-49b9-85bf-47a39c2f0645	2	Usually, (a/an) greatcoat is not warm, but there could be a highly unusual situation in which (a/an) greatcoat is warm.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
a289c91e-6c27-4df3-a5de-19ff53ad02ac	2	I know that being warm is necessary for many things (a/an) greatcoat does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
4bcfd558-64af-4fbc-a131-3bfcc31c6f5c	2	I think (a/an) greatcoat can be warm, but this is rare or uncommon.	I think (a/an) cake can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
a394f4b1-10d8-46e1-a050-23faf5c3707d	2	I could say (a/an) greatcoat is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
b66ffb0e-48b6-47f3-b035-e922f61363c3	2	``Greatcoat'' is one of the first things which come to mind when I hear ``warm' because (a/an) greatcoat is a typical example of things which are warm'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Dress'' is one of the first things which come to mind when I hear ``white' because (a/an) dress is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
97d6588b-97c7-44b8-95f1-892cf9a25c4f	2	I know that (a/an) greatcoat is warm as most or all other things similar to (a/an) greatcoat are warm. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
d3f4c054-2552-403a-9128-f801eed7a720	2	I think it is impossible for (a/an) greatcoat to be warm.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
d4609c89-d5ab-434d-88b3-239521df51ad	2	You can find (a/an) greatcoat which is warm. (A/an) greatcoat is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-warm-greatcoat	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
test2_true	2	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-white-snow	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
test13_true	2	I know that being loud is necessary for many things (a/an) siren does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-loud-siren	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
c855cdf7-f038-4905-a29c-f26375f73ffd	3	``Juicy'' is one for the first things which come to mind when I hear ``olive' because juicy is one of the typical qualities of (a/an) olive'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
e31446df-793f-4384-8578-6368dd4395d1	3	I know that (a/an) olive is juicy as most or all other things similar to (a/an) olive are juicy. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
e620bc4b-67a9-4406-9f98-2d939789df81	3	``Olive'' is one of the first things which come to mind when I hear ``juicy' because (a/an) olive is a typical example of things which are juicy'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
be2bac0f-6c10-4b9a-9a5e-3786f5dfab8e	3	I think it is impossible for (a/an) olive to be juicy.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
c38f9ce5-8704-4c7a-accf-10dc858fcef6	3	You can find (a/an) olive which is juicy. Juicy is one of a few possible qualities (a/an) olive usually has. There is only a limited range of possible qualities.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
00ed3bcd-822b-4ec1-8d1f-eef050933669	3	Usually, (a/an) olive is not juicy, but there could be a highly unusual situation in which (a/an) olive is juicy.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
2915cbf0-bf6f-4812-9c7a-eadfeced7cae	3	You can find (a/an) olive which is juicy. Juicy is one of many possible qualities (a/an) olive usually has. The range of qualities is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
838c9675-1d7e-4550-80e0-dd62dc179a39	3	I know that being juicy is necessary for many things (a/an) olive does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
f3f01c1e-c7ad-44f3-84e5-8b4af326c110	3	I think (a/an) olive can be juicy, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
8fece5a9-5264-4898-9e82-25c39520ff38	3	I could say (a/an) olive is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-juicy-olive	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
c737935c-829b-4cfc-b573-6bad993f1ee4	3	Usually, (a/an) jam is not blue, but there could be a highly unusual situation in which (a/an) jam is blue.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	unusual-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
10faaa5d-2388-4655-a274-1b242e6f2986	3	I know that being blue is necessary for many things (a/an) jam does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
acef97d2-6c8e-4542-a0a1-e395fa8c3e34	3	I could say (a/an) jam is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
5d410f48-a276-4f5e-a4e3-f63fb1166bea	3	You can find (a/an) jam which is blue. Blue is one of a few possible colors (a/an) jam usually has. There is only a limited range of possible colors.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
7fe4d2f8-66f8-4f33-bebe-2293f6b88af3	3	You can find (a/an) jam which is blue. Blue is one of many possible colors (a/an) jam usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_open-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
14670aba-6458-403d-9ef8-ff2377b5a5c3	3	I think (a/an) jam can be blue, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	rare-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
09dc285c-0462-4967-b2bc-206b8b6b8248	3	I think it is impossible for (a/an) jam to be blue.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
f0372590-eb6f-4db0-82f3-434a9fd53ab8	3	``Blue'' is one for the first things which come to mind when I hear ``jam' because blue is one of the typical colors of (a/an) jam'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
ebf3a2d9-c01a-4939-9415-1bd446a1bd74	3	``Jam'' is one of the first things which come to mind when I hear ``blue' because (a/an) jam is a typical example of things which are blue'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
90ce3706-dad2-4423-a0fd-803662d665e5	3	I know that (a/an) jam is blue as most or all other things similar to (a/an) jam are blue. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	implied_category-blue-jam	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
39c865bf-24df-465b-9298-16b4094690bd	3	``Used_in_cooking'' is one for the first things which come to mind when I hear ``jackknife' because used_in_cooking is one of the typical uses of (a/an) jackknife'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_concept-used_in_cooking-jackknife	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
9993c7cd-cff2-4113-8d00-405816a98a22	3	I think it is impossible for (a/an) jackknife to be used_in_cooking.	I think it is impossible for (a/an) corpse to be alive.	I think it is impossible for (a/an) movie to be educational.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	impossible-used_in_cooking-jackknife	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
eac06e57-374a-4c04-8b90-f9d3112bd0d9	3	You can find (a/an) jackknife which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) jackknife usually has. There is only a limited range of possible uses.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	variability_limited-used_in_cooking-jackknife	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
f372bd5a-b4de-48e1-811c-5f4c6d70f679	3	I know that being used_in_cooking is necessary for many things (a/an) jackknife does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	affording_activity-used_in_cooking-jackknife	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
cb5d737e-7989-4230-ba14-4eafc9d500d0	3	``Jackknife'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) jackknife is a typical example of things which are used_in_cooking'. 	``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. 	``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	typical_of_property-used_in_cooking-jackknife	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
7dcc6edd-4a60-4f08-9a81-4a52569947bc	3	I could say (a/an) jackknife is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=8E184374	creative-used_in_cooking-jackknife	Agree or disagree (run5_pilot-experiment3-batch7-70-70)
