quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
3e2a7ea2-6583-4625-9702-123eb46a6d18	2	You can find (a/an) cucumber which is juicy. Juicy is one of a few possible qualities (a/an) cucumber usually has. There is only a limited range of possible qualities.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_limited-juicy-cucumber	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
6e31437c-e5c3-4eee-bee5-f7bbd23f9ec5	2	I know that (a/an) cucumber is juicy as most or all other things similar to (a/an) cucumber are juicy. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	implied_category-juicy-cucumber	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
8addf319-58de-47aa-a9c6-a5cc4df72a71	2	I think (a/an) cucumber can be juicy, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	rare-juicy-cucumber	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
0cafb48b-7e14-40cc-aaa6-d60e8b481eae	2	``Juicy'' is one for the first things which come to mind when I hear ``cucumber' because juicy is one of the typical qualities of (a/an) cucumber'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_concept-juicy-cucumber	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
7e1b5fa8-47a7-4086-b898-1769ae96332d	2	I could say (a/an) cucumber is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	creative-juicy-cucumber	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
c69b37ae-29e3-40f3-9f99-70e5a77daca6	2	Usually, (a/an) cucumber is not juicy, but there could be a highly unusual situation in which (a/an) cucumber is juicy.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	unusual-juicy-cucumber	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
4267c8f7-5232-4a01-aaac-e1a3231bc04a	2	I think it is impossible for (a/an) clincher to be used_in_cooking.	I think it is impossible for (a/an) stone to be intelligent.	I think it is impossible for (a/an) doctor to be sick.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	impossible-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
ba74c394-940c-4427-92c4-14792f50f836	2	Usually, (a/an) clincher is not used_in_cooking, but there could be a highly unusual situation in which (a/an) clincher is used_in_cooking.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	unusual-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
4252795c-9874-4161-b00f-98ad733c751e	2	I think (a/an) clincher can be used_in_cooking, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	rare-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
704abc56-2d59-4954-9b43-b9b276aaa401	2	``Used_in_cooking'' is one for the first things which come to mind when I hear ``clincher' because used_in_cooking is one of the typical uses of (a/an) clincher'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_concept-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
518695e2-23f7-4520-b4e4-cedbbe852898	2	I know that (a/an) clincher is used_in_cooking as most or all other things similar to (a/an) clincher are used_in_cooking. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	implied_category-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
1dbf30b1-f80f-4746-a5c4-262d7a089e93	2	You can find (a/an) clincher which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) clincher usually has. There is only a limited range of possible uses.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_limited-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
685fdcce-00d5-4b5b-8946-0d6ec875e01a	2	You can find (a/an) clincher which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) clincher usually has. The range of uses is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_open-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
a7058a4d-af2c-4b9f-82fc-00e7345191ed	2	I know that being used_in_cooking is necessary for many things (a/an) clincher does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	affording_activity-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
e34b490f-d245-4c8d-816e-baaac8f52939	2	I could say (a/an) clincher is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	creative-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
5d23bbee-21b4-4b94-a1c6-c945b3e1dc10	2	``Clincher'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) clincher is a typical example of things which are used_in_cooking'. 	``Pasta'' is one of the first things which come to mind when I hear ``Italian' because (a/an) pasta is a typical example of things which are Italian'. 	``Sweater'' is one of the first things which come to mind when I hear ``beautiful' because (a/an) sweater is a typical example of things which are beautiful'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_property-used_in_cooking-clincher	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
842f040a-d43e-4d7f-ae08-d271854e2a5c	2	I think it is impossible for (a/an) shoulder to be warm.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	impossible-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
69b53a38-1efc-4e36-87c9-7337cdef6e1a	2	``Shoulder'' is one of the first things which come to mind when I hear ``warm' because (a/an) shoulder is a typical example of things which are warm'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_property-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
085b88cf-1d8c-410d-8988-48d6581b220b	2	Usually, (a/an) shoulder is not warm, but there could be a highly unusual situation in which (a/an) shoulder is warm.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	unusual-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
d0640e89-eca6-4b2d-85e1-207c3daade42	2	I could say (a/an) shoulder is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	creative-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
63cddc65-ce8f-4529-b110-7c7c174b1e46	2	You can find (a/an) shoulder which is warm. (A/an) shoulder is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_open-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
d08c522c-ddbb-4a07-bbc4-20d15571c6f3	2	I know that being warm is necessary for many things (a/an) shoulder does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	affording_activity-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
bab77398-e09c-49e0-a653-42cf7496e68f	2	``Warm'' is one for the first things which come to mind when I hear ``shoulder' because warm is one of the typical qualities of (a/an) shoulder'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_concept-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
8b0b2e28-8cc6-42bf-a0b1-bd6097deee5b	2	I think (a/an) shoulder can be warm, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	rare-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
195b3ec9-a485-4bf1-a150-f8a5ea8df36d	2	You can find (a/an) shoulder which is warm. (A/an) shoulder is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_limited-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
57d18321-65f5-49be-a653-9b33544aee41	2	I know that (a/an) shoulder is warm as most or all other things similar to (a/an) shoulder are warm. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	implied_category-warm-shoulder	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
test7_true	2	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_concept-bitter-coffee	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
test5_false	2	I know that (a/an) ice is liquid as most or all other things similar to (a/an) ice are liquid. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	implied_category-liquid-ice	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
c239ecc0-4610-43b5-801c-b7f3c26d2f93	3	I think (a/an) piano can be blue, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	rare-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
9e34aa4c-905e-4574-878b-7239edbae881	3	``Blue'' is one for the first things which come to mind when I hear ``piano' because blue is one of the typical colors of (a/an) piano'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_concept-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
451cffb4-9458-4af7-a41c-3bca92e6695d	3	I know that (a/an) piano is blue as most or all other things similar to (a/an) piano are blue. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	implied_category-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
258212ba-c9d6-452a-a299-b1bebcaf7f79	3	You can find (a/an) piano which is blue. Blue is one of a few possible colors (a/an) piano usually has. There is only a limited range of possible colors.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_limited-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
621ed74c-534a-4160-b84b-cdb7cd37a3b7	3	You can find (a/an) piano which is blue. Blue is one of many possible colors (a/an) piano usually has. The range of colors is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_open-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
1e0e2885-e2a9-4658-8197-8634e3355b39	3	I know that being blue is necessary for many things (a/an) piano does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	affording_activity-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
2bafdd15-39c4-42c2-823d-a9a3dcfd423f	3	I could say (a/an) piano is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	creative-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
424e37d0-8b87-4376-8a2d-bf69ad706c9e	3	Usually, (a/an) piano is not blue, but there could be a highly unusual situation in which (a/an) piano is blue.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	unusual-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
ba58c736-d4cf-4ac3-8255-049ea2ab6a52	3	I think it is impossible for (a/an) piano to be blue.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	impossible-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
6a05b5ad-5d74-4aca-ad30-a6b7f344a07e	3	``Piano'' is one of the first things which come to mind when I hear ``blue' because (a/an) piano is a typical example of things which are blue'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_property-blue-piano	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
d2f44cc8-8b2a-463e-80d8-df72ae0cd717	3	I think (a/an) penknife can be used_in_cooking, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	rare-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
468c32aa-0b94-4762-b401-e703a19c8bc8	3	I think it is impossible for (a/an) penknife to be used_in_cooking.	I think it is impossible for (a/an) stone to be intelligent.	I think it is impossible for (a/an) doctor to be sick.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	impossible-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
6ef9dd82-74f5-4a4e-808c-ded32f4d8048	3	You can find (a/an) penknife which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) penknife usually has. The range of uses is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) apple which is green. Green is one of many possible colors (a/an) apple usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_open-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
5482426c-8b65-4e35-b40d-cb28e4868e8e	3	You can find (a/an) penknife which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) penknife usually has. There is only a limited range of possible uses.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_limited-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
29e85628-a2de-4a74-980e-db567222794c	3	``Used_in_cooking'' is one for the first things which come to mind when I hear ``penknife' because used_in_cooking is one of the typical uses of (a/an) penknife'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_concept-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
fbe611ef-5db1-4d38-a159-b606b26035fe	3	I could say (a/an) penknife is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	creative-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
3588e8d6-7c32-41c9-9c2f-abd1a85299af	3	``Penknife'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) penknife is a typical example of things which are used_in_cooking'. 	``Pasta'' is one of the first things which come to mind when I hear ``Italian' because (a/an) pasta is a typical example of things which are Italian'. 	``Sweater'' is one of the first things which come to mind when I hear ``beautiful' because (a/an) sweater is a typical example of things which are beautiful'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_property-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
e7c83329-10c8-40f1-bfb9-03c57cbbb87e	3	Usually, (a/an) penknife is not used_in_cooking, but there could be a highly unusual situation in which (a/an) penknife is used_in_cooking.	Usually, (a/an) beer is not green, but there could be a highly unusual situation in which (a/an) beer is green.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	unusual-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
784ad8f5-5548-4db4-9f51-c33b4bd00422	3	I know that being used_in_cooking is necessary for many things (a/an) penknife does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	affording_activity-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
a47e4f10-1864-430c-bfaa-1a50c4f565a8	3	I know that (a/an) penknife is used_in_cooking as most or all other things similar to (a/an) penknife are used_in_cooking. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	implied_category-used_in_cooking-penknife	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
5ec68036-fdea-465f-a528-69a485c5e6cc	3	You can find (a/an) lancet which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) lancet usually has. The range of uses is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_open-used_in_cooking-lancet	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
7480ff97-72d7-438a-9031-0eaa5e564bdf	3	I could say (a/an) lancet is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	creative-used_in_cooking-lancet	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
bff678ad-6c63-46b9-b656-03d7c90bc0a8	3	I know that being used_in_cooking is necessary for many things (a/an) lancet does or is used for. 	I know that being waterproof is necessary for many things (a/an) raincoat does or is used for. 	I know that being pink is necessary for many things (a/an) bikini does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	affording_activity-used_in_cooking-lancet	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
640c06b3-ef32-4d25-869a-d6c2efc9845a	3	``Used_in_cooking'' is one for the first things which come to mind when I hear ``lancet' because used_in_cooking is one of the typical uses of (a/an) lancet'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_concept-used_in_cooking-lancet	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
626bf650-173c-4ef4-b1f0-8efb98e46dae	3	You can find (a/an) lancet which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) lancet usually has. There is only a limited range of possible uses.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	variability_limited-used_in_cooking-lancet	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
5e9a44ba-ccbd-402b-a434-781d3fa76006	3	``Lancet'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) lancet is a typical example of things which are used_in_cooking'. 	``Pasta'' is one of the first things which come to mind when I hear ``Italian' because (a/an) pasta is a typical example of things which are Italian'. 	``Sweater'' is one of the first things which come to mind when I hear ``beautiful' because (a/an) sweater is a typical example of things which are beautiful'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	typical_of_property-used_in_cooking-lancet	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
0c62b54a-e542-434d-9441-23e77f4d5690	3	I know that (a/an) lancet is used_in_cooking as most or all other things similar to (a/an) lancet are used_in_cooking. 	I know that (a/an) orange is healthy as most or all other things similar to (a/an) orange are healthy. 	I know that (a/an) strawberry is heavy as most or all other things similar to (a/an) strawberry are heavy. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	implied_category-used_in_cooking-lancet	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
91e5df18-df79-4586-a054-52d5de8f8f19	3	I think it is impossible for (a/an) lancet to be used_in_cooking.	I think it is impossible for (a/an) bee to be human.	I think it is impossible for (a/an) prisoner to be innocent.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	impossible-used_in_cooking-lancet	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
e18db70a-ac10-408c-9c52-ecbae81765a6	3	I think (a/an) lancet can be used_in_cooking, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58B2FF30	rare-used_in_cooking-lancet	Agree or disagree (run5_pilot-experiment3-batch8-70-70)
