quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
e1275173-dba6-4d5d-8593-bf122dc7137f	2	``Juicy'' is one for the first things which come to mind when I hear ``candy' because juicy is one of the typical qualities of (a/an) candy'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-juicy-candy	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
bef84311-30ba-499e-9d67-7697b7e4fbe8	2	I could say (a/an) candy is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-juicy-candy	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
85dd4678-973e-4067-a966-2deb14287bc5	2	I think it is impossible for (a/an) candy to be juicy.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-juicy-candy	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
bae4d9cb-f79f-437c-a2c5-3a53d54b3dbf	2	You can find (a/an) candy which is juicy. Juicy is one of a few possible qualities (a/an) candy usually has. There is only a limited range of possible qualities.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-juicy-candy	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
0f154375-6643-4bbd-8296-62cc83a96d95	2	I think (a/an) candy can be juicy, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-juicy-candy	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
21c6e40a-d3fc-4b5e-80fd-52df6713dd7d	2	``Candy'' is one of the first things which come to mind when I hear ``juicy' because (a/an) candy is a typical example of things which are juicy'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-juicy-candy	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
6b3fcb8e-4615-4b13-9474-4fad61180aad	2	You can find (a/an) earmuff which is warm. (A/an) earmuff is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) chocolate which is bitter. (A/an) chocolate is usually either bitter, a bit more or less bitter or the opposite of bitter.	You can find (a/an) diamond which is soft. (A/an) diamond is usually either soft, a bit more or less soft or the opposite of soft.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
8e0d8229-eb4b-4324-ab8d-83681c35e225	2	``Warm'' is one for the first things which come to mind when I hear ``earmuff' because warm is one of the typical qualities of (a/an) earmuff'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
bd39570a-3b64-4b0a-a08d-5a3fd1e50227	2	I could say (a/an) earmuff is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
be3c66c6-dd5e-4bd1-ad58-ec097690f91f	2	``Earmuff'' is one of the first things which come to mind when I hear ``warm' because (a/an) earmuff is a typical example of things which are warm'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
953179fd-bb10-4c02-b9e8-34452560f16d	2	I think it is impossible for (a/an) earmuff to be warm.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
315cea95-faf6-4fc0-9d53-334a8c9a361c	2	I know that (a/an) earmuff is warm as most or all other things similar to (a/an) earmuff are warm. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
e24d41b7-1bcf-4c3a-871f-c112e540f6ae	2	I know that being warm is necessary for many things (a/an) earmuff does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	affording_activity-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
21a99133-2dd6-4f89-9939-f327a9a4491a	2	Usually, (a/an) earmuff is not warm, but there could be a highly unusual situation in which (a/an) earmuff is warm.	Usually, (a/an) clock is not melting, but there could be a highly unusual situation in which (a/an) clock is melting.	Usually, (a/an) ice cream is not melting, but there could be a highly unusual situation in which (a/an) ice cream is melting.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	unusual-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
16a0df8b-18d2-45ad-baff-dcd274d15c06	2	I think (a/an) earmuff can be warm, but this is rare or uncommon.	I think (a/an) pizza can be sweet, but this is rare or uncommon.	I think (a/an) pizza can be savory, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
311777ac-96d6-4dbb-af58-725e440de1b2	2	You can find (a/an) earmuff which is warm. (A/an) earmuff is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-warm-earmuff	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
7338b22e-e615-46a6-bb05-e00dacfcc69d	2	I could say (a/an) cumin is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
9d2d15b5-c624-4af1-829f-b04e15101098	2	I think (a/an) cumin can be juicy, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
a97f4bd2-bca0-4c66-a457-ad01c6a4156d	2	``Juicy'' is one for the first things which come to mind when I hear ``cumin' because juicy is one of the typical qualities of (a/an) cumin'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
1715208c-445b-4dbc-8c4e-9299c250fca7	2	You can find (a/an) cumin which is juicy. Juicy is one of a few possible qualities (a/an) cumin usually has. There is only a limited range of possible qualities.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
2b22f501-7cba-4992-9c2c-b832acd20b0c	2	I think it is impossible for (a/an) cumin to be juicy.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
386ef8fc-9723-4709-9e0a-82ad65389b09	2	I know that being juicy is necessary for many things (a/an) cumin does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	affording_activity-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
31751cb6-dd2f-480b-b9db-8fa0b5b25d30	2	Usually, (a/an) cumin is not juicy, but there could be a highly unusual situation in which (a/an) cumin is juicy.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	unusual-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
1e068f7a-2d0c-48eb-afed-87f81d67c693	2	You can find (a/an) cumin which is juicy. Juicy is one of many possible qualities (a/an) cumin usually has. The range of qualities is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
4f67d813-9c1b-4470-87ce-b43df06731db	2	I know that (a/an) cumin is juicy as most or all other things similar to (a/an) cumin are juicy. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
4d8953bc-4199-4fee-8238-2e8993e5814e	2	``Cumin'' is one of the first things which come to mind when I hear ``juicy' because (a/an) cumin is a typical example of things which are juicy'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-juicy-cumin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
test9_true	2	I know that all or most brick(s) build regularly or are used for building regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	afforded_usual-build-brick	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
test15_false	2	I think it is impossible for (a/an) siren to be loud.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-loud-siren	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
41a7d02f-2cb4-40db-be4a-87f2de795bfb	3	I think it is impossible for (a/an) spinach to be blue.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
87f42ae1-afd5-4aaa-bcee-77234da776de	3	``Blue'' is one for the first things which come to mind when I hear ``spinach' because blue is one of the typical colors of (a/an) spinach'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
adcfc0d7-a5c1-4471-af5c-5366a1cca322	3	You can find (a/an) spinach which is blue. Blue is one of a few possible colors (a/an) spinach usually has. There is only a limited range of possible colors.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
48abfab4-840c-44ba-add3-5ba9a4fdb989	3	Usually, (a/an) spinach is not blue, but there could be a highly unusual situation in which (a/an) spinach is blue.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	unusual-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
4da24def-1533-419f-a94a-eb8a83265d49	3	``Spinach'' is one of the first things which come to mind when I hear ``blue' because (a/an) spinach is a typical example of things which are blue'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
9fd6996a-696c-48f7-bc27-71c600326a2d	3	I know that being blue is necessary for many things (a/an) spinach does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	affording_activity-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
0991e1c3-c98c-4a91-9234-239fe07a0e30	3	You can find (a/an) spinach which is blue. Blue is one of many possible colors (a/an) spinach usually has. The range of colors is almost unlimited. 	You can find (a/an) t-shirt which is white. White is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) pepper which is green. Green is one of many possible colors (a/an) pepper usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
4ba70a3f-f1ac-4ee4-b6d8-9bcf16ab3b12	3	I think (a/an) spinach can be blue, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
014246bd-eb33-4dab-8cc9-5b3114420f1c	3	I could say (a/an) spinach is blue, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
9b0c22f0-308f-4730-98b6-210926630dcb	3	I know that (a/an) spinach is blue as most or all other things similar to (a/an) spinach are blue. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-blue-spinach	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
488c7e66-588e-4665-9baf-13cc6d693713	3	I know that (a/an) necklace is warm as most or all other things similar to (a/an) necklace are warm. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
3b2c7d99-ff8c-4728-9f9e-ec5aa183a65a	3	You can find (a/an) necklace which is warm. (A/an) necklace is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
12557d65-497e-4ccc-becf-2ea0a3ed6619	3	I think it is impossible for (a/an) necklace to be warm.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
75c353fe-b772-473a-b479-475ce13b8e51	3	``Warm'' is one for the first things which come to mind when I hear ``necklace' because warm is one of the typical qualities of (a/an) necklace'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Bright'' is one for the first things which come to mind when I hear ``mug' because bright is one of the typical appearances of (a/an) mug'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
dba7e243-fa35-4f07-86b0-243b91c560cc	3	Usually, (a/an) necklace is not warm, but there could be a highly unusual situation in which (a/an) necklace is warm.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	unusual-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
4127d3c9-39fb-4f61-82ce-090336e611a3	3	``Necklace'' is one of the first things which come to mind when I hear ``warm' because (a/an) necklace is a typical example of things which are warm'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
0f480400-06fd-4de4-a52b-2e0f13a83b05	3	I think (a/an) necklace can be warm, but this is rare or uncommon.	I think (a/an) pizza can be sweet, but this is rare or uncommon.	I think (a/an) pizza can be savory, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
4478587d-b6af-415a-b930-22a3f951bd50	3	I know that being warm is necessary for many things (a/an) necklace does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	affording_activity-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
e51de69d-f660-407d-8ee6-6869946bbdae	3	I could say (a/an) necklace is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
691f8443-b482-4fd7-bfbb-d98014ec5578	3	You can find (a/an) necklace which is warm. (A/an) necklace is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-warm-necklace	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
7deba97a-9d83-426c-bde0-44a2b3d47f2b	3	``Juicy'' is one for the first things which come to mind when I hear ``pumpkin' because juicy is one of the typical qualities of (a/an) pumpkin'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_concept-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
1cebb331-5901-47e1-adcf-0a36154e5e35	3	You can find (a/an) pumpkin which is juicy. Juicy is one of many possible qualities (a/an) pumpkin usually has. The range of qualities is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_open-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
87c307a6-2598-4524-bba0-efc74dbde1d6	3	``Pumpkin'' is one of the first things which come to mind when I hear ``juicy' because (a/an) pumpkin is a typical example of things which are juicy'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	typical_of_property-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
a1552708-536c-4ab1-9d7b-cc3f1bfd07e6	3	You can find (a/an) pumpkin which is juicy. Juicy is one of a few possible qualities (a/an) pumpkin usually has. There is only a limited range of possible qualities.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	variability_limited-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
82c09360-89d9-40fd-9108-664fb28bd381	3	I could say (a/an) pumpkin is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	creative-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
a514128d-4474-4be1-8824-b558a3893c48	3	I know that being juicy is necessary for many things (a/an) pumpkin does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	affording_activity-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
9eae6f97-0368-4624-ab5a-7c9215fa1c4b	3	I think it is impossible for (a/an) pumpkin to be juicy.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	impossible-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
a4b3fc8c-ebe3-48fe-b6f5-631eac5cfb44	3	I know that (a/an) pumpkin is juicy as most or all other things similar to (a/an) pumpkin are juicy. 	I know that (a/an) cotten_candy is sweet as most or all other things similar to (a/an) cotten_candy are sweet. 	I know that (a/an) dress is white as most or all other things similar to (a/an) dress are white. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
17434cdf-9c1d-400a-afd6-ef6b8237a24a	3	Usually, (a/an) pumpkin is not juicy, but there could be a highly unusual situation in which (a/an) pumpkin is juicy.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	unusual-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
2d084f12-81f1-430f-973d-5981f0f38831	3	I think (a/an) pumpkin can be juicy, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	rare-juicy-pumpkin	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
73b5a601-0a5d-481d-aab2-18898098423a	3	I know that (a/an) pigweed is used_in_cooking as most or all other things similar to (a/an) pigweed are used_in_cooking. 	I know that (a/an) orange is healthy as most or all other things similar to (a/an) orange are healthy. 	I know that (a/an) strawberry is heavy as most or all other things similar to (a/an) strawberry are heavy. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=117BFCA6	implied_category-used_in_cooking-pigweed	Agree or disagree (run5_pilot-experiment3-batch6-70-70)
