quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
a9a277b1-d848-4e99-9db4-a25f5da69327	2	I know that being warm is necessary for many things (a/an) turban does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-warm-turban	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
f7347e4b-9ae2-48f6-8d95-601963307b40	2	``Warm'' is one for the first things which come to mind when I hear ``turban' because warm is one of the typical qualities of (a/an) turban'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Bright'' is one for the first things which come to mind when I hear ``mug' because bright is one of the typical appearances of (a/an) mug'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-warm-turban	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
939aef14-6635-451d-abc8-c24e4e14b47a	2	``Spoon'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) spoon is a typical example of things which are used_in_cooking'. 	``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. 	``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
ae500e84-2dab-4c80-899f-56dd88286ef5	2	``Used_in_cooking'' is one for the first things which come to mind when I hear ``spoon' because used_in_cooking is one of the typical uses of (a/an) spoon'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
c6c637b4-b666-4ec2-bd82-0e1eddaba2bb	2	I know that (a/an) spoon is used_in_cooking as most or all other things similar to (a/an) spoon are used_in_cooking. 	I know that (a/an) ruby is valuable as most or all other things similar to (a/an) ruby are valuable. 	I know that (a/an) hammer is valuable as most or all other things similar to (a/an) hammer are valuable. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
7370b435-1d49-40ce-adb3-a85f2f86ca21	2	I think (a/an) spoon can be used_in_cooking, but this is rare or uncommon.	I think (a/an) squirrel can be white, but this is rare or uncommon.	I think (a/an) dog can be brown, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
8853b225-84b9-43ef-8550-0cfa98c6be14	2	You can find (a/an) spoon which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) spoon usually has. The range of uses is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) apple which is green. Green is one of many possible colors (a/an) apple usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
ab3832f3-5b4e-4b16-8dd6-84e5bd6cf427	2	I know that being used_in_cooking is necessary for many things (a/an) spoon does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
32fe017e-4f04-47c0-a072-822672aa5978	2	I could say (a/an) spoon is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
ecd28726-daa7-40af-a598-73b85bc836e4	2	Usually, (a/an) spoon is not used_in_cooking, but there could be a highly unusual situation in which (a/an) spoon is used_in_cooking.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
e810977f-3446-479f-9a78-09b9e16140ba	2	I think it is impossible for (a/an) spoon to be used_in_cooking.	I think it is impossible for (a/an) bee to be human.	I think it is impossible for (a/an) prisoner to be innocent.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
7203daaa-c4d2-4552-a9a3-b46e13b383e6	2	You can find (a/an) spoon which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) spoon usually has. There is only a limited range of possible uses.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-used_in_cooking-spoon	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
6c00372f-eb50-45b6-aaee-9874ecd91270	2	I think (a/an) cauliflower can be used_in_cooking, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
0088f096-8001-4d9b-b770-aac1341d33b8	2	``Used_in_cooking'' is one for the first things which come to mind when I hear ``cauliflower' because used_in_cooking is one of the typical uses of (a/an) cauliflower'.	``Expensive'' is one for the first things which come to mind when I hear ``cigar' because expensive is one of the typical prices of (a/an) cigar'.	``Expensive'' is one for the first things which come to mind when I hear ``cigarette' because expensive is one of the typical prices of (a/an) cigarette'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
0be9c554-1a99-4e4e-9f68-0c3bbe66ba95	2	I could say (a/an) cauliflower is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
d5631e7d-d743-47d7-84db-53511f1f2cd6	2	I think it is impossible for (a/an) cauliflower to be used_in_cooking.	I think it is impossible for (a/an) corpse to be alive.	I think it is impossible for (a/an) movie to be educational.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
912f8e96-d195-44f7-9c65-7a4659cf7ca8	2	Usually, (a/an) cauliflower is not used_in_cooking, but there could be a highly unusual situation in which (a/an) cauliflower is used_in_cooking.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not white, but there could be a highly unusual situation in which (a/an) chocolate is white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
bca2d99a-f7a7-4dba-a160-3bd03cf8b3ad	2	I know that (a/an) cauliflower is used_in_cooking as most or all other things similar to (a/an) cauliflower are used_in_cooking. 	I know that (a/an) ruby is valuable as most or all other things similar to (a/an) ruby are valuable. 	I know that (a/an) hammer is valuable as most or all other things similar to (a/an) hammer are valuable. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
4a6bdab8-531b-46e8-9812-b17b23ee2721	2	``Cauliflower'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) cauliflower is a typical example of things which are used_in_cooking'. 	``Bee'' is one of the first things which come to mind when I hear ``busy' because (a/an) bee is a typical example of things which are busy'. 	``Diamond'' is one of the first things which come to mind when I hear ``cheap' because (a/an) diamond is a typical example of things which are cheap'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
c132928d-bcc9-4166-b335-33c772d97389	2	You can find (a/an) cauliflower which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) cauliflower usually has. There is only a limited range of possible uses.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
b52c61cb-3993-4b98-9f70-923d48e76d39	2	You can find (a/an) cauliflower which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) cauliflower usually has. The range of uses is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) apple which is green. Green is one of many possible colors (a/an) apple usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
54890ced-5920-459d-be01-b4371245ece0	2	I know that being used_in_cooking is necessary for many things (a/an) cauliflower does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-used_in_cooking-cauliflower	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
3c212b16-fb32-4c83-b3a7-0ed9d5634d4f	2	I know that being warm is necessary for many things (a/an) space does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
a3403334-7d9f-41c3-b755-036517d5ac43	2	``Space'' is one of the first things which come to mind when I hear ``warm' because (a/an) space is a typical example of things which are warm'. 	``Feather'' is one of the first things which come to mind when I hear ``light' because (a/an) feather is a typical example of things which are light'. 	``Mug'' is one of the first things which come to mind when I hear ``bright' because (a/an) mug is a typical example of things which are bright'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
3f460c3c-9d12-46ac-8a98-1f7b0a07b039	2	I think (a/an) space can be warm, but this is rare or uncommon.	I think (a/an) cake can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
27096e52-8f60-48c0-837f-0b03d75fbba0	2	You can find (a/an) space which is warm. (A/an) space is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
a9f70a1c-857e-45bb-a860-de3172ba3170	2	I think it is impossible for (a/an) space to be warm.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
2e50f722-05a8-4da5-a59b-596aaf4f87b9	2	I could say (a/an) space is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
4b2a4e45-c70b-4ce8-8788-da3345293308	2	You can find (a/an) space which is warm. (A/an) space is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
7756521c-3c58-4425-9f44-d5144d85a8d7	2	Usually, (a/an) space is not warm, but there could be a highly unusual situation in which (a/an) space is warm.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
ba2ecd31-bf12-460f-887f-681b006ad436	2	I know that (a/an) space is warm as most or all other things similar to (a/an) space are warm. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
01313838-922e-4c51-bdca-ae5f6c3605d8	2	``Warm'' is one for the first things which come to mind when I hear ``space' because warm is one of the typical qualities of (a/an) space'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-warm-space	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
test9_true	2	I know that all or most brick(s) build regularly or are used for building regularly. 	I know that all or most candle(s) burn regularly or are used for burning regularly. 	I know that all or most T-shirt(s) wrap regularly or are used for wrapping regularly. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	afforded_usual-build-brick	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
test4_true	2	``Liquid'' is one for the first things which come to mind when I hear ``water' because liquid is one of the typical states of (a/an) water'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-liquid-water	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
da43a1f0-cc05-4c0c-a903-35253c7c3448	3	I know that being warm is necessary for many things (a/an) brogue does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
bc4ad087-d115-4002-a533-18cba4af9363	3	Usually, (a/an) brogue is not warm, but there could be a highly unusual situation in which (a/an) brogue is warm.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
6dc41e2d-7f30-4deb-b3a9-d2540c635137	3	I think (a/an) brogue can be warm, but this is rare or uncommon.	I think (a/an) chocolate can be salty, but this is rare or uncommon.	I think (a/an) cherry can be salty, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
3a6f6f83-e340-4433-845f-8f7a9a611cc4	3	I think it is impossible for (a/an) brogue to be warm.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
ee541362-ac1d-405a-9432-9d19d375e9c6	3	I could say (a/an) brogue is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
12893ca0-f7bc-43df-acfe-55ddfbefbb53	3	``Brogue'' is one of the first things which come to mind when I hear ``warm' because (a/an) brogue is a typical example of things which are warm'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Dress'' is one of the first things which come to mind when I hear ``white' because (a/an) dress is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
171ba301-568b-4c3e-91b9-fbfb11ae9436	3	You can find (a/an) brogue which is warm. (A/an) brogue is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
d7226490-33eb-40a9-90c2-6c5dcf930d67	3	You can find (a/an) brogue which is warm. (A/an) brogue is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid or not solid. It cannot be a bit more or less solid.	You can find (a/an) cushion which is soft. (A/an) cushion is usually either soft or not soft. It cannot be a bit more or less soft.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
818ba6c4-c855-4e8e-8814-bcec2bb9f859	3	I know that (a/an) brogue is warm as most or all other things similar to (a/an) brogue are warm. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
0c51c4b7-abd7-4b1d-b55e-112bf74225b9	3	``Warm'' is one for the first things which come to mind when I hear ``brogue' because warm is one of the typical qualities of (a/an) brogue'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Bright'' is one for the first things which come to mind when I hear ``mug' because bright is one of the typical appearances of (a/an) mug'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-warm-brogue	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
00cca520-1e23-40f4-9e6b-9e1d5564e53d	3	You can find (a/an) pineapple which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) pineapple usually has. There is only a limited range of possible uses.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_limited-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
54650edb-7c8c-41f5-b2e5-c86f8a56ebb2	3	``Used_in_cooking'' is one for the first things which come to mind when I hear ``pineapple' because used_in_cooking is one of the typical uses of (a/an) pineapple'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_concept-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
551dd282-6cd0-4d5d-bae7-31168ac25cf5	3	I know that (a/an) pineapple is used_in_cooking as most or all other things similar to (a/an) pineapple are used_in_cooking. 	I know that (a/an) ruby is valuable as most or all other things similar to (a/an) ruby are valuable. 	I know that (a/an) hammer is valuable as most or all other things similar to (a/an) hammer are valuable. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	implied_category-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
27a6711a-faee-4d79-afcf-b4f5131119a5	3	You can find (a/an) pineapple which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) pineapple usually has. The range of uses is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) apple which is green. Green is one of many possible colors (a/an) apple usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
6e448c21-63c1-4211-8889-173d459cbdc7	3	``Pineapple'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) pineapple is a typical example of things which are used_in_cooking'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	typical_of_property-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
acbe26a1-1e2d-414d-ab8d-95eec4e9e977	3	I think (a/an) pineapple can be used_in_cooking, but this is rare or uncommon.	I think (a/an) squirrel can be white, but this is rare or uncommon.	I think (a/an) dog can be brown, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	rare-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
1516adcf-ebab-495f-9f36-fc41607de36a	3	Usually, (a/an) pineapple is not used_in_cooking, but there could be a highly unusual situation in which (a/an) pineapple is used_in_cooking.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	unusual-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
b19b3c69-81d4-4d9f-bf0e-d7928631ab77	3	I think it is impossible for (a/an) pineapple to be used_in_cooking.	I think it is impossible for (a/an) corpse to be alive.	I think it is impossible for (a/an) movie to be educational.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	impossible-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
2796d464-e8be-4e8f-9086-979c045bf1fa	3	I could say (a/an) pineapple is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
c2aca65f-f95a-40f9-8b05-f9be21bd3a77	3	I know that being used_in_cooking is necessary for many things (a/an) pineapple does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-used_in_cooking-pineapple	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
d2d564fb-cbc0-4309-882b-69fa43a74e91	3	I could say (a/an) sugarcane is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	creative-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
a7a929c3-025f-4933-bf95-6d05f93e4203	3	I know that being juicy is necessary for many things (a/an) sugarcane does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	affording_activity-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
2ccbe449-e7a9-422e-b649-70f1b454b1b1	3	You can find (a/an) sugarcane which is juicy. Juicy is one of many possible qualities (a/an) sugarcane usually has. The range of qualities is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=58F63022	variability_open-juicy-sugarcane	Agree or disagree (run5_pilot-experiment3-batch3-70-70)
