quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
6106fe0b-eb1b-496d-b035-f1138e319b39	2	You can find (a/an) bread which is juicy. Juicy is one of a few possible qualities (a/an) bread usually has. There is only a limited range of possible qualities.	You can find (a/an) pepper which is red. Red is one of a few possible colors (a/an) pepper usually has. There is only a limited range of possible colors.	You can find (a/an) t-shirt which is red. Red is one of a few possible colors (a/an) t-shirt usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-juicy-bread	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
be193856-c389-4f1c-9436-f514919d3fd8	2	``Cape'' is one of the first things which come to mind when I hear ``warm' because (a/an) cape is a typical example of things which are warm'. 	``Feather'' is one of the first things which come to mind when I hear ``light' because (a/an) feather is a typical example of things which are light'. 	``Mug'' is one of the first things which come to mind when I hear ``bright' because (a/an) mug is a typical example of things which are bright'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
b1de319b-0e01-4d2f-a645-552b4867c025	2	I could say (a/an) cape is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
57e18b56-cd23-4245-b04e-7c0b9c89b9ec	2	I know that (a/an) cape is warm as most or all other things similar to (a/an) cape are warm. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
4d1e54c8-af33-4c9c-8ef5-a58a2a8f6d0b	2	``Warm'' is one for the first things which come to mind when I hear ``cape' because warm is one of the typical qualities of (a/an) cape'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
29d68934-200d-4c86-a506-f1551c5b3441	2	You can find (a/an) cape which is warm. (A/an) cape is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp, a bit more or less sharp or the opposite of sharp.	You can find (a/an) substance which is solid. (A/an) substance is usually either solid, a bit more or less solid or the opposite of solid.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
0353c73b-f12e-4981-8cc8-1953483d8777	2	I think (a/an) cape can be warm, but this is rare or uncommon.	I think (a/an) cake can be spicy, but this is rare or uncommon.	I think (a/an) window can be transparent, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
4ecf1366-99f3-40f2-93d3-26a30f7f854c	2	I think it is impossible for (a/an) cape to be warm.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
84a237a7-6676-4ec0-b523-b4a1361f9094	2	You can find (a/an) cape which is warm. (A/an) cape is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) substance which is liquid. (A/an) substance is usually either liquid or not liquid. It cannot be a bit more or less liquid.	You can find (a/an) knife which is sharp. (A/an) knife is usually either sharp or not sharp. It cannot be a bit more or less sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
4d9eeda3-eb53-4544-9355-e0d57a42fbad	2	I know that being warm is necessary for many things (a/an) cape does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
316b32e8-0cce-483b-8cd0-6ec9b8de73d2	2	Usually, (a/an) cape is not warm, but there could be a highly unusual situation in which (a/an) cape is warm.	Usually, (a/an) table is not furry, but there could be a highly unusual situation in which (a/an) table is furry.	Usually, (a/an) cat is not furry, but there could be a highly unusual situation in which (a/an) cat is furry.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-warm-cape	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
b36d6c58-2a3c-4da3-ba38-0f55d7f1d373	2	I know that (a/an) lobster is juicy as most or all other things similar to (a/an) lobster are juicy. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
27896d1a-069f-4eb5-a116-a38b73cac68f	2	You can find (a/an) lobster which is juicy. Juicy is one of many possible qualities (a/an) lobster usually has. The range of qualities is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
04ca4e3b-7e1d-45c1-87a4-05d69c27f8ae	2	I could say (a/an) lobster is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
7b03560f-5529-4430-b5f0-75225e933ea5	2	Usually, (a/an) lobster is not juicy, but there could be a highly unusual situation in which (a/an) lobster is juicy.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
d4550989-689b-4037-8982-50125246d638	2	``Lobster'' is one of the first things which come to mind when I hear ``juicy' because (a/an) lobster is a typical example of things which are juicy'. 	``Rainbow'' is one of the first things which come to mind when I hear ``colorful' because (a/an) rainbow is a typical example of things which are colorful'. 	``Table'' is one of the first things which come to mind when I hear ``white' because (a/an) table is a typical example of things which are white'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
9bcaa79f-c023-4cad-8870-15b708206cc8	2	I think it is impossible for (a/an) lobster to be juicy.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
fba4e14c-a190-4c7a-925d-eea99f4f8a73	2	You can find (a/an) lobster which is juicy. Juicy is one of a few possible qualities (a/an) lobster usually has. There is only a limited range of possible qualities.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
fdfaddf3-b698-4798-b686-246010f3be8b	2	I think (a/an) lobster can be juicy, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
161ba0fa-cd28-440a-9ce1-0099a3c55ec6	2	``Juicy'' is one for the first things which come to mind when I hear ``lobster' because juicy is one of the typical qualities of (a/an) lobster'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
c6437d5e-426d-423e-a975-f32067270ef0	2	I know that being juicy is necessary for many things (a/an) lobster does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-juicy-lobster	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
49a7d191-2d94-43fc-9022-8e4061113628	2	I know that (a/an) cauliflower is juicy as most or all other things similar to (a/an) cauliflower are juicy. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
1e487e2b-4f93-4518-9e8c-b46e3d48740b	2	You can find (a/an) cauliflower which is juicy. Juicy is one of a few possible qualities (a/an) cauliflower usually has. There is only a limited range of possible qualities.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
ac6c1a1a-73e3-46a0-ba4b-2c431076660a	2	You can find (a/an) cauliflower which is juicy. Juicy is one of many possible qualities (a/an) cauliflower usually has. The range of qualities is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
5abf9bd8-47fd-4a34-a2e6-d574cd5b5a47	2	I know that being juicy is necessary for many things (a/an) cauliflower does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
1033ef98-127f-48a3-9c93-6e822e7b038f	2	I could say (a/an) cauliflower is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
dd01a49a-faee-4490-baa0-d3315d116903	2	I think (a/an) cauliflower can be juicy, but this is rare or uncommon.	I think (a/an) tomato can be yellow, but this is rare or uncommon.	I think (a/an) grizzly bear can be grey, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
ea635491-e6a3-426a-94a2-e6339ae99c69	2	Usually, (a/an) cauliflower is not juicy, but there could be a highly unusual situation in which (a/an) cauliflower is juicy.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
a110bc6f-70c6-4b97-b98f-75bf1f55d373	2	``Juicy'' is one for the first things which come to mind when I hear ``cauliflower' because juicy is one of the typical qualities of (a/an) cauliflower'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
5a4496f7-1325-4f8e-a082-5e7db57087a3	2	``Cauliflower'' is one of the first things which come to mind when I hear ``juicy' because (a/an) cauliflower is a typical example of things which are juicy'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
e95383fa-1e55-4225-9c2e-06710338df1d	2	I think it is impossible for (a/an) cauliflower to be juicy.	I think it is impossible for (a/an) flame to be frozen.	I think it is impossible for (a/an) book to be light.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-juicy-cauliflower	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
test1_false	2	``Pink'' is one for the first things which come to mind when I hear ``grass' because pink is one of the typical colors of (a/an) grass'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-pink-grass	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
test15_false	2	I think it is impossible for (a/an) siren to be loud.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-loud-siren	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
29d4b070-8805-4e47-bc61-3c7fbe17cfc3	3	Usually, (a/an) anklet is not warm, but there could be a highly unusual situation in which (a/an) anklet is warm.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
9e6572a2-f2c9-473e-8369-96ee2192acf1	3	You can find (a/an) anklet which is warm. (A/an) anklet is usually either warm, a bit more or less warm or the opposite of warm.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty, a bit more or less salty or the opposite of salty.	You can find (a/an) strawberry which is salty. (A/an) strawberry is usually either salty, a bit more or less salty or the opposite of salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
dcfbf425-228c-4e26-b062-30401857257a	3	I could say (a/an) anklet is warm, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
095775f2-11e4-46cf-8341-2bc15cd272a2	3	I think it is impossible for (a/an) anklet to be warm.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
f8743b56-4dcb-4f77-b742-e6f65439577e	3	I know that being warm is necessary for many things (a/an) anklet does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
4b680708-2841-4ce2-a7e2-e2c56739d843	3	``Warm'' is one for the first things which come to mind when I hear ``anklet' because warm is one of the typical qualities of (a/an) anklet'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Bright'' is one for the first things which come to mind when I hear ``mug' because bright is one of the typical appearances of (a/an) mug'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
252bdcf7-7348-4aab-b2e8-f0dc3d8a4e4d	3	I know that (a/an) anklet is warm as most or all other things similar to (a/an) anklet are warm. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
fbb6af6f-ec13-4915-a363-8d4d192d5353	3	You can find (a/an) anklet which is warm. (A/an) anklet is usually either warm or not warm. It cannot be a bit more or less warm.	You can find (a/an) pea which is frozen. (A/an) pea is usually either frozen or not frozen. It cannot be a bit more or less frozen.	You can find (a/an) soup which is salty. (A/an) soup is usually either salty or not salty. It cannot be a bit more or less salty.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
47794ee0-f1fd-4c8b-a5a9-c177e2f8fcb0	3	``Anklet'' is one of the first things which come to mind when I hear ``warm' because (a/an) anklet is a typical example of things which are warm'. 	``Feather'' is one of the first things which come to mind when I hear ``light' because (a/an) feather is a typical example of things which are light'. 	``Mug'' is one of the first things which come to mind when I hear ``bright' because (a/an) mug is a typical example of things which are bright'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
1a503d7a-2ada-4bf3-b30c-167bc69c44b2	3	I think (a/an) anklet can be warm, but this is rare or uncommon.	I think (a/an) pizza can be sweet, but this is rare or uncommon.	I think (a/an) pizza can be savory, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-warm-anklet	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
97e7013d-c84f-44ec-9eae-4bac65481f34	3	``Used_in_cooking'' is one for the first things which come to mind when I hear ``flannel' because used_in_cooking is one of the typical uses of (a/an) flannel'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_concept-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
c98f2862-d95e-46de-a52d-cfa4d0e206cd	3	You can find (a/an) flannel which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) flannel usually has. There is only a limited range of possible uses.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
2e6315e2-348d-4ffb-aa6c-6e36db8a1b69	3	I think (a/an) flannel can be used_in_cooking, but this is rare or uncommon.	I think (a/an) rose can be black, but this is rare or uncommon.	I think (a/an) rose can be yellow, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	rare-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
3fcc5128-b614-4f4e-8fe6-28b681d3b29b	3	I could say (a/an) flannel is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
2d479c42-c613-44d1-81e8-24b979c934a8	3	I know that (a/an) flannel is used_in_cooking as most or all other things similar to (a/an) flannel are used_in_cooking. 	I know that (a/an) merlot is alcoholic as most or all other things similar to (a/an) merlot are alcoholic. 	I know that (a/an) lemonade is alcoholic as most or all other things similar to (a/an) lemonade are alcoholic. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	implied_category-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
5d9ccf0a-e8fe-4420-8cd6-cea6802fda7a	3	Usually, (a/an) flannel is not used_in_cooking, but there could be a highly unusual situation in which (a/an) flannel is used_in_cooking.	Usually, (a/an) pony is not blue, but there could be a highly unusual situation in which (a/an) pony is blue.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
cf330fbd-ce31-4d27-9d28-1357eb520dba	3	I know that being used_in_cooking is necessary for many things (a/an) flannel does or is used for. 	I know that being sharp is necessary for many things (a/an) razor does or is used for. 	I know that being colorful is necessary for many things (a/an) dress does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
6532527d-fe7e-420b-b84f-b3f0e09d0414	3	``Flannel'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) flannel is a typical example of things which are used_in_cooking'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	typical_of_property-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
63d88348-84c6-4992-8988-97f74822c80e	3	You can find (a/an) flannel which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) flannel usually has. The range of uses is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) apple which is green. Green is one of many possible colors (a/an) apple usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
2fb4e9a5-a87b-49a7-9787-636dc044a42d	3	I think it is impossible for (a/an) flannel to be used_in_cooking.	I think it is impossible for (a/an) bee to be human.	I think it is impossible for (a/an) prisoner to be innocent.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-used_in_cooking-flannel	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
b28789f6-c696-4540-b42a-de63c8d03492	3	You can find (a/an) asparagus which is juicy. Juicy is one of many possible qualities (a/an) asparagus usually has. The range of qualities is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_open-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
6789b0ca-7137-4cd1-b794-c1dd573f249e	3	Usually, (a/an) asparagus is not juicy, but there could be a highly unusual situation in which (a/an) asparagus is juicy.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	unusual-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
c7a72239-f0c0-40f9-b4d4-9bd25dc18cdc	3	I know that being juicy is necessary for many things (a/an) asparagus does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	affording_activity-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
9045ced0-d507-4ba6-b804-82e53aa4bf09	3	You can find (a/an) asparagus which is juicy. Juicy is one of a few possible qualities (a/an) asparagus usually has. There is only a limited range of possible qualities.	You can find (a/an) rose which is white. White is one of a few possible colors (a/an) rose usually has. There is only a limited range of possible colors.	You can find (a/an) mug which is blue. Blue is one of a few possible colors (a/an) mug usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	variability_limited-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
1887c73b-737f-407e-b41e-2cf28540b985	3	I think it is impossible for (a/an) asparagus to be juicy.	I think it is impossible for (a/an) water to be dry.	I think it is impossible for (a/an) rose to be white.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	impossible-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
794935f8-bb89-4adb-be57-e44e9fb686dc	3	I could say (a/an) asparagus is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=42393618	creative-juicy-asparagus	Agree or disagree (run5_pilot-experiment3-batch4-70-70)
