quid	listNr	description	exampleTrue	exampleFalse	run	subList	completionUrl	triple	name
b30058fe-5e7d-47b9-a822-6875dc1a4e70	2	You can find (a/an) kernel which is juicy. Juicy is one of many possible qualities (a/an) kernel usually has. The range of qualities is almost unlimited. 	You can find (a/an) dress which is white. White is one of many possible colors (a/an) dress usually has. The range of colors is almost unlimited. 	You can find (a/an) pea which is green. Green is one of many possible colors (a/an) pea usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	variability_open-juicy-kernel	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
98fee512-40ae-407d-b33e-dc45b3357e8f	2	I think (a/an) kernel can be juicy, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	rare-juicy-kernel	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
ce775120-74fc-4ac6-8988-4148dbea8ec2	2	``Kernel'' is one of the first things which come to mind when I hear ``juicy' because (a/an) kernel is a typical example of things which are juicy'. 	``Snow'' is one of the first things which come to mind when I hear ``white' because (a/an) snow is a typical example of things which are white'. 	``Water'' is one of the first things which come to mind when I hear ``grey' because (a/an) water is a typical example of things which are grey'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	typical_of_property-juicy-kernel	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
770d7694-7049-4859-a9e1-b8eb7fa30aa7	2	Usually, (a/an) kernel is not juicy, but there could be a highly unusual situation in which (a/an) kernel is juicy.	Usually, (a/an) dog is not green, but there could be a highly unusual situation in which (a/an) dog is green.	Usually, (a/an) razor is not sharp, but there could be a highly unusual situation in which (a/an) razor is sharp.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	unusual-juicy-kernel	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
8b549816-5e44-4026-b3b0-e038701b0443	2	``Juicy'' is one for the first things which come to mind when I hear ``kernel' because juicy is one of the typical qualities of (a/an) kernel'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	typical_of_concept-juicy-kernel	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
4973adc7-2447-4a4a-8dc1-a6be9f4841be	2	I think it is impossible for (a/an) kernel to be juicy.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	impossible-juicy-kernel	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
c08a1045-6a0b-49e4-acb0-592c8a256a88	2	I know that being juicy is necessary for many things (a/an) kernel does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	affording_activity-juicy-kernel	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
882fc487-9a7e-4011-8a4a-bf42f34352fc	2	I know that (a/an) kernel is juicy as most or all other things similar to (a/an) kernel are juicy. 	I know that (a/an) wine is liquid as most or all other things similar to (a/an) wine are liquid. 	I know that (a/an) bread is liquid as most or all other things similar to (a/an) bread are liquid. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	implied_category-juicy-kernel	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
69f8bb21-09f8-476d-a2ea-cac7dc94bf9c	2	You can find (a/an) ham which is juicy. Juicy is one of a few possible qualities (a/an) ham usually has. There is only a limited range of possible qualities.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	variability_limited-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
3049f819-20b9-42ce-91cc-409ecfd2e1a7	2	I think it is impossible for (a/an) ham to be juicy.	I think it is impossible for (a/an) steam to be solid.	I think it is impossible for (a/an) flame to be orange.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	impossible-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
16ffacbc-4c0d-45c0-801f-0fc517faf08b	2	``Ham'' is one of the first things which come to mind when I hear ``juicy' because (a/an) ham is a typical example of things which are juicy'. 	``Mouse'' is one of the first things which come to mind when I hear ``small' because (a/an) mouse is a typical example of things which are small'. 	``Dog'' is one of the first things which come to mind when I hear ``small' because (a/an) dog is a typical example of things which are small'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	typical_of_property-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
47f1bfa0-397b-4db0-8adf-965177409b24	2	Usually, (a/an) ham is not juicy, but there could be a highly unusual situation in which (a/an) ham is juicy.	Usually, (a/an) chocolate is not pink, but there could be a highly unusual situation in which (a/an) chocolate is pink.	Usually, (a/an) chocolate is not brown, but there could be a highly unusual situation in which (a/an) chocolate is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	unusual-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
8bafe246-3754-4550-a370-1997e377df17	2	I think (a/an) ham can be juicy, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	rare-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
6fd79457-53dc-4de8-9ba4-48b0cc506a46	2	I could say (a/an) ham is juicy, but I would most certainly not mean it literally.	"I could say (a/an) anger is hot, but I would most certainly not mean it literally.
I could say (a/an) person is cold, but I would most certainly not mean it literally.
I could say (a/an) story is dark, but I would most certainly not mean it literally."	"I could say (a/an) fire is hot, but I would most certainly not mean it literally.
I could say (a/an) stone is heavy, but I would most certainly not mean it literally.
I could say (a/an) argument is liquid, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	creative-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
98677118-0d48-4619-a0cf-d87777ca7c51	2	I know that (a/an) ham is juicy as most or all other things similar to (a/an) ham are juicy. 	I know that (a/an) chocoloate_cake is sweet as most or all other things similar to (a/an) chocoloate_cake are sweet. 	I know that (a/an) table is transparent as most or all other things similar to (a/an) table are transparent. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	implied_category-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
4f7bd47e-7c16-4405-aac4-11aaf4c25064	2	You can find (a/an) ham which is juicy. Juicy is one of many possible qualities (a/an) ham usually has. The range of qualities is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	variability_open-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
a692d3ff-e756-41bd-9b39-953795bb57ec	2	I know that being juicy is necessary for many things (a/an) ham does or is used for. 	I know that being bright is necessary for many things (a/an) flashlight does or is used for. 	I know that being grey is necessary for many things (a/an) car does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	affording_activity-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
6af89507-69c2-4644-986d-a72909a15cac	2	``Juicy'' is one for the first things which come to mind when I hear ``ham' because juicy is one of the typical qualities of (a/an) ham'.	``Bitter'' is one for the first things which come to mind when I hear ``coffee' because bitter is one of the typical tastes of (a/an) coffee'.	``Salty'' is one for the first things which come to mind when I hear ``beer' because salty is one of the typical tastes of (a/an) beer'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	typical_of_concept-juicy-ham	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
3208bce2-1b14-4bb4-bb6b-761fcede5550	2	I know that (a/an) gravy is used_in_cooking as most or all other things similar to (a/an) gravy are used_in_cooking. 	I know that (a/an) orange is healthy as most or all other things similar to (a/an) orange are healthy. 	I know that (a/an) strawberry is heavy as most or all other things similar to (a/an) strawberry are heavy. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	implied_category-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
ac40d463-b525-42f1-bacd-cf4f84b85204	2	``Gravy'' is one of the first things which come to mind when I hear ``used_in_cooking' because (a/an) gravy is a typical example of things which are used_in_cooking'. 	``Movie_star'' is one of the first things which come to mind when I hear ``famous' because (a/an) movie_star is a typical example of things which are famous'. 	``Mug'' is one of the first things which come to mind when I hear ``expensive' because (a/an) mug is a typical example of things which are expensive'. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	typical_of_property-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
64c48c52-3287-4c4e-9256-1fe08f52550d	2	I think it is impossible for (a/an) gravy to be used_in_cooking.	I think it is impossible for (a/an) stone to be intelligent.	I think it is impossible for (a/an) doctor to be sick.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	impossible-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
49a704a7-3cb4-41f6-8aaf-de1ef68d1197	2	You can find (a/an) gravy which is used_in_cooking. Used_in_cooking is one of many possible uses (a/an) gravy usually has. The range of uses is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	variability_open-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
eb76ff54-444d-4678-9258-5cf2fcbd9e26	2	Usually, (a/an) gravy is not used_in_cooking, but there could be a highly unusual situation in which (a/an) gravy is used_in_cooking.	Usually, (a/an) beer is not green, but there could be a highly unusual situation in which (a/an) beer is green.	Usually, (a/an) beer is not brown, but there could be a highly unusual situation in which (a/an) beer is brown.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	unusual-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
9465aa89-d7b9-41c4-92d3-ef0ed21e92b6	2	I know that being used_in_cooking is necessary for many things (a/an) gravy does or is used for. 	I know that being pointy is necessary for many things (a/an) needle does or is used for. 	I know that being white is necessary for many things (a/an) t-shirt does or is used for. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	affording_activity-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
70672d5b-d5d5-4dcc-a98d-6260805341d4	2	``Used_in_cooking'' is one for the first things which come to mind when I hear ``gravy' because used_in_cooking is one of the typical uses of (a/an) gravy'.	``Heavy'' is one for the first things which come to mind when I hear ``rock' because heavy is one of the typical qualities of (a/an) rock'.	``Green'' is one for the first things which come to mind when I hear ``raspberry' because green is one of the typical colors of (a/an) raspberry'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	typical_of_concept-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
686e20a7-e25c-4195-b44e-3fb1f5e36093	2	You can find (a/an) gravy which is used_in_cooking. Used_in_cooking is one of a few possible uses (a/an) gravy usually has. There is only a limited range of possible uses.	You can find (a/an) apple which is green. Green is one of a few possible colors (a/an) apple usually has. There is only a limited range of possible colors.	You can find (a/an) car which is white. White is one of a few possible colors (a/an) car usually has. There is only a limited range of possible colors.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	variability_limited-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
8004e78a-23eb-4c42-9b5e-9ac168d8cecc	2	I think (a/an) gravy can be used_in_cooking, but this is rare or uncommon.	I think (a/an) snail can be purple, but this is rare or uncommon.	I think (a/an) bell_pepper can be green, but this is rare or uncommon.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	rare-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
03c162d8-1871-4bb9-8323-5e201ebec6da	2	I could say (a/an) gravy is used_in_cooking, but I would most certainly not mean it literally.	"I could say (a/an) computer is dying, but I would most certainly not mean it literally.
I could say (a/an) idea is alive, but I would most certainly not mean it literally.
I could say (a/an) thought is toxic, but I would most certainly not mean it literally."	"I could say (a/an) pet is dying, but I would most certainly not mean it literally.
I could say (a/an) dog is alive, but I would most certainly not mean it literally.
I could say (a/an) substance is toxic, but I would most certainly not mean it literally."	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	creative-used_in_cooking-gravy	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
test3_true	2	You can find (a/an) t-shirt which is grey. Grey is one of many possible colors (a/an) t-shirt usually has. The range of colors is almost unlimited. 	You can find (a/an) flower which is purple. Purple is one of many possible colors (a/an) flower usually has. The range of colors is almost unlimited. 	You can find (a/an) carrot which is orange. Orange is one of many possible colors (a/an) carrot usually has. The range of colors is almost unlimited. 	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	variability_open-grey-t-shirt	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
test1_false	2	``Pink'' is one for the first things which come to mind when I hear ``grass' because pink is one of the typical colors of (a/an) grass'.	``Spicy'' is one for the first things which come to mind when I hear ``chili_pepper' because spicy is one of the typical tastes of (a/an) chili_pepper'.	``Sweet'' is one for the first things which come to mind when I hear ``spinach' because sweet is one of the typical tastes of (a/an) spinach'.	5_pilot	1	https://app.prolific.co/submissions/complete?cc=460F6C9E	typical_of_concept-pink-grass	Agree or disagree (run5_pilot-experiment3-batch2-70-70)
