label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3808486692,-,True,-,snowfall,snowfall,5574,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81ef37d4-a88f-11e9-ba80-acde48001122,ac716bd0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3811980521,-,True,-,areolate,areolate,101,True,False,True,0,0,1,1.0,1.0,,,-,False,,,,81ef3806-a88f-11e9-8212-acde48001122,81ef0638-a88f-11e9-ad17-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.381653878,-,True,-,rocks,rock,52788,True,True,True,5,4,9,0.09090909090909091,0.24425096395614265,homonyms_also_same_pos,non-met,abs-conc-n,True,,,,81ef3824-a88f-11e9-bc87-acde48001122,ac703a4e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3819394677,-,True,-,boulders,boulder,4473,True,True,True,1,0,2,0.35294117647058826,0.35294117647058826,mon,non-met,conc-n,True,,,,81ef3862-a88f-11e9-a815-acde48001122,ac617126-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3823836171,-,True,-,blepharomastix,blepharomastix,171,False,False,False,0,0,0,None,,,,-,False,,,,81ef3888-a88f-11e9-afc6-acde48001122,81eef4fe-a88f-11e9-872a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3824007699,-,True,-,sawdust,sawdust,1064,True,True,True,0,0,1,1.0,1.0,mon,,abs,True,,,,81ef38b0-a88f-11e9-a0ac-acde48001122,ac708ab2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3833389081,-,True,-,permafrost,permafrost,1478,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ef38e2-a88f-11e9-ba3f-acde48001122,ac6e6944-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3836608136,-,True,-,clouds,cloud,15405,True,True,True,6,5,14,0.125,0.2567255741674345,homonyms_only_different_pos,met non-met,abs-conc,True,,,,81ef390a-a88f-11e9-919b-acde48001122,ac6272d8-ce46-11e9-8a6e-acde48001122
pos,cold,conceptnet,not_certain,0.384061782,-,True,-,noses,nose,1741,True,True,True,4,8,14,0.10526315789473684,0.2461568725032617,homonyms_only_different_pos,met non-met,abs-conc,True,,,,81ef3946-a88f-11e9-b077-acde48001122,ac6d89fc-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3851513724,-,True,-,drink,drink,33994,True,True,False,4,11,10,0.1111111111111111,0.22533664434980225,homonyms_only_different_pos,met non-met,abs-conc,False,549,628,211,81ef396e-a88f-11e9-aad2-acde48001122,ac6465c0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.387977442,-,True,-,popsicles,popsicle,101,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81ef3998-a88f-11e9-a70f-acde48001122,81eefbde-a88f-11e9-8822-acde48001122
pos,cold,conceptnet,not_certain,0.3882639592,-,True,-,toes,toe,5979,True,True,True,4,0,9,0.18181818181818182,0.32662441724941726,homonyms_only_different_pos,non-met,conc,True,,,,81ef39f0-a88f-11e9-aeb3-acde48001122,ac72b8d2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3903553217,-,True,-,folgefonna,folgefonna,111,False,False,True,0,0,0,None,,,,-,False,,,,81ef3a18-a88f-11e9-a479-acde48001122,81eefc24-a88f-11e9-9e75-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3929712741,-,True,-,foam,foam,7225,True,True,True,1,0,3,0.23529411764705882,0.23529411764705882,homonyms_only_different_pos,non-met,abs,True,577,462,,81ef3a36-a88f-11e9-b7a1-acde48001122,ac65976a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3934978888,-,True,-,arctic,arctic,26794,True,True,False,3,0,4,0.3157894736842105,0.3157894736842105,poly,,conc-n,False,,,,81ef3a74-a88f-11e9-981b-acde48001122,ac60822a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3938716076,-,True,-,stovetop,stovetop,104,False,False,True,0,0,0,None,,,,-,False,,,,81ef3a9a-a88f-11e9-b8dd-acde48001122,81eef22e-a88f-11e9-b4c5-acde48001122
pos,cold,conceptnet,not_certain,0.3968178441,-,True,-,winter,winter,174503,True,True,True,0,1,2,None,,homonyms_only_different_pos,non-met,abs,True,499,615,236,81ef3ad8-a88f-11e9-a14c-acde48001122,ac740656-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3968698565,-,True,-,jostedalsbreen,jostedalsbreen,118,False,False,False,0,0,0,None,,,,-,False,,,,81ef3afe-a88f-11e9-b428-acde48001122,81eef364-a88f-11e9-9ca7-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.3984259496,-,True,-,bottle,bottle,18995,True,True,True,3,3,5,0.13333333333333333,0.34444444444444444,homonyms_only_different_pos,non-met,abs-conc,True,591,591,,81ef3b26-a88f-11e9-afa7-acde48001122,ac616f28-ce46-11e9-8a6e-acde48001122
pos,is_cold,cslb,not_certain,0.4032390945,-,True,-,fridge,fridge,976,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,,81ef3b58-a88f-11e9-913e-acde48001122,ac65d1b2-ce46-11e9-8a6e-acde48001122
pos,cold,conceptnet,not_certain,0.4032771562,-,True,-,vinyl,vinyl,29592,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,mon,non-met,conc,True,,,,81ef3b9e-a88f-11e9-b4e9-acde48001122,ac739798-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4042992323,-,True,-,hindfeet,hindfeet,106,False,False,False,0,0,0,None,,,,-,False,,,,81ef3bc6-a88f-11e9-be41-acde48001122,81ef0528-a88f-11e9-8379-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4049029708,-,True,-,buttercream,buttercream,126,False,False,True,0,0,0,None,,,,-,False,,,,81ef3bf8-a88f-11e9-81c4-acde48001122,81ef08ae-a88f-11e9-82b9-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4065728022,-,True,-,lips,lip,9324,True,True,True,2,0,5,0.1111111111111111,0.20164332399626517,poly,non-met,abs-conc,True,,,,81ef3c28-a88f-11e9-b00d-acde48001122,ac6c2ff8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4075331247,-,True,-,cream,cream,29383,True,True,True,6,7,8,0.125,0.23260073260073255,homonyms_only_different_pos,non-met,abs-conc,True,621,514,,81ef3c5c-a88f-11e9-ac6d-acde48001122,ac63212e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4085304832,-,True,-,cans,can,5281,True,True,True,4,5,8,0.11764705882352941,0.26523255135387486,homonyms_only_different_pos,non-met,abs-conc,True,,,,81ef3c86-a88f-11e9-9910-acde48001122,ac61d35a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4127117761,-,True,-,bottles,bottle,11800,True,True,True,3,3,5,0.13333333333333333,0.34444444444444444,homonyms_only_different_pos,non-met,abs-conc,True,,,,81ef3cac-a88f-11e9-84f2-acde48001122,ac616f28-ce46-11e9-8a6e-acde48001122
pos,is_cold,cslb,not_certain,0.4137598335,-,True,-,beer,beer,40202,True,True,True,0,1,1,1.0,1.0,poly,non-met,abs,True,587,604,,81ef3cde-a88f-11e9-a5b1-acde48001122,ac610aa6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4157017644,-,True,-,icy,icy,3222,True,False,False,1,0,4,None,,poly,non-met,-,False,,,,81ef3d10-a88f-11e9-97a3-acde48001122,ac674952-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4165857934,-,True,-,underfur,underfur,115,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,81ef3d2e-a88f-11e9-a4aa-acde48001122,81ef01ba-a88f-11e9-ace1-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4220119587,-,True,-,melt,melt,6559,True,True,False,2,9,7,0.18181818181818182,0.3056902356902357,poly,non-met,conc,False,413,521,,81ef3d68-a88f-11e9-b398-acde48001122,ac6cbcfc-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4252239817,-,True,-,frozen,frozen,18819,True,False,False,0,0,17,0.16666666666666666,0.2559676126342793,mon,non-met,-,False,,,,81ef3d92-a88f-11e9-93d0-acde48001122,ac65d9b4-ce46-11e9-8a6e-acde48001122
pos,cold cold,conceptnet manually_included,certain,0.4424993537,-,True,-,water,water,586090,True,True,True,6,12,10,0.18181818181818182,0.349777490025168,homonyms_only_different_pos,non-met,abs-conc,True,616,641,153,81ef3dcc-a88f-11e9-8b23-acde48001122,ac73c646-ce46-11e9-8a6e-acde48001122
pos,is_cold,cslb,not_certain,0.4518022575,-,True,-,lemonade,lemonade,1602,True,True,True,0,0,1,1.0,1.0,poly,non-met,abs,True,615,522,,81ef3e14-a88f-11e9-b4fb-acde48001122,ac6c0a8c-ce46-11e9-8a6e-acde48001122
pos,pos,manually_included,certain,0.4856791804,-,True,-,snow,snow,61455,True,True,True,4,3,6,0.18181818181818182,0.26613324755739615,homonyms_only_different_pos,met non-met,conc-n,True,618,615,,81ef3e3a-a88f-11e9-945f-acde48001122,ac716a86-ce46-11e9-8a6e-acde48001122
pos,cold,conceptnet,not_certain,0.4937975297,-,True,-,ice,ice,172988,True,True,True,4,3,11,0.18181818181818182,0.34117859189005834,homonyms_only_different_pos,non-met,conc,True,621,564,261,81ef3e6e-a88f-11e9-96a6-acde48001122,ac67459c-ce46-11e9-8a6e-acde48001122
pos,cold,conceptnet,not_certain,0.5326570342,,True,-,icicles,icicle,233,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81ef3e98-a88f-11e9-a241-acde48001122,ac6748bc-ce46-11e9-8a6e-acde48001122
