label,categories_str,sources_str,certainty,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,word_noun_spacy?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,filter,conc,fam,aoa,word_id,lemma_id
pos/neg,fruit,wn_hypernym,not_certain,0.4474914212,-,True,-,cranberry,cranberry,1840,True,True,True,2,0,2,0.36363636363636365,0.36363636363636365,poly,,conc,True,596,483,,81efaa0c-a88f-11e9-98b6-acde48001122,ac631d78-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable fruit,wn_hypernym,not_certain,0.4479025625,-,True,-,chickpea,chickpea,361,True,True,True,2,0,3,0.19047619047619047,0.24610075914423737,poly,,conc,True,,,,81efaa34-a88f-11e9-9f27-acde48001122,ac622cf6-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4499526665,-,True,-,mangosteen,mangosteen,201,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81efaa5c-a88f-11e9-b4a8-acde48001122,ac6c88f4-ce46-11e9-8a6e-acde48001122
pos/neg,is_food,cslb,not_certain,0.4504895512,-,True,-,yoghurt,yoghurt,432,True,True,True,0,0,1,0.875,0.875,mon,,conc,True,,,,81efaa8c-a88f-11e9-983f-acde48001122,ac7432ca-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit is_food,cslb wn_hypernym,not_certain,0.4520549188,-,True,-,currant,currant,542,True,True,True,2,0,3,0.3333333333333333,0.4670531400966183,poly,non-met,conc,True,,,,81efaab6-a88f-11e9-a75b-acde48001122,ac634aa0-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4522026829,-,True,-,litchi,litchi,204,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81efaaf4-a88f-11e9-830f-acde48001122,ac6c33b8-ce46-11e9-8a6e-acde48001122
pos/neg,fruit is_food,cslb wn_hypernym,not_certain,0.4551103753,-,True,-,nut,nut,7680,True,True,True,5,0,8,0.09523809523809523,0.24038799464496055,homonyms_only_different_pos,met,abs-conc-n,True,,,,81efab1a-a88f-11e9-9587-acde48001122,ac6d97da-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4556767305,-,True,-,pimento,pimento,129,True,True,True,1,0,2,0.17391304347826086,0.17391304347826086,poly,,conc,True,,,,81efab42-a88f-11e9-ab40-acde48001122,ac6e9dec-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4569426909,-,True,-,radish,radish,799,True,True,True,1,0,5,0.19047619047619047,0.47947895100069016,poly,,conc,True,,456,,81efab74-a88f-11e9-80ef-acde48001122,ac6f9878-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4587124181,-,True,-,lychee,lychee,329,True,True,True,0,0,1,0.8181818181818182,0.8181818181818182,poly,,conc,True,,,,81efaba6-a88f-11e9-a4a7-acde48001122,ac6c690a-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable is_food,cslb wn_hypernym,not_certain,0.4607707273,-,True,-,spinach,spinach,1607,True,True,True,1,0,2,0.2,0.2,mon,,conc,True,589,452,,81efabc6-a88f-11e9-90e7-acde48001122,ac719dbc-ce46-11e9-8a6e-acde48001122
pos/neg,fruit is_food,cslb wn_hypernym,not_certain,0.4611085897,-,True,-,corn,corn,25435,True,True,True,3,0,9,0.08695652173913043,0.21758200397562114,homonyms_also_same_pos,non-met,abs-conc,True,576,548,,81efac00-a88f-11e9-9a0c-acde48001122,ac62fa00-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4612026424,-,True,-,jackfruit,jackfruit,457,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,,,conc,True,,,,81efac28-a88f-11e9-825e-acde48001122,81ef68da-a88f-11e9-8d40-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4612875281,-,True,-,chilli,chilli,1039,True,True,True,0,0,1,1.0,1.0,poly,,conc,True,,,,81efac5a-a88f-11e9-9ddd-acde48001122,ac6231a6-ce46-11e9-8a6e-acde48001122
pos/neg,fruit fruit,wn_hypernym manually_included,certain,0.4616336641,-,True,-,lime,lime,13357,True,True,True,5,0,8,0.17391304347826086,0.3775651808939852,homonyms_also_same_pos,,abs-conc,True,590,447,378,81efac82-a88f-11e9-a1e1-acde48001122,ac6c2652-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4616883122,-,True,-,mustard,mustard,5728,True,True,True,1,0,3,0.19047619047619047,0.235421888053467,poly,non-met,conc,True,595,532,,81efaca8-a88f-11e9-b007-acde48001122,ac6d3ba0-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4638231098,-,True,-,pecan,pecan,1102,True,True,True,1,0,3,0.19047619047619047,0.22954822954822954,poly,,abs-conc,True,,,,81efacdc-a88f-11e9-ae86-acde48001122,ac6e4b1c-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4650448707,-,True,-,papaya,papaya,1259,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81efad0c-a88f-11e9-9194-acde48001122,ac6e1d22-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4661143426,-,True,-,pawpaw,pawpaw,271,True,True,True,1,0,3,0.32,0.514074074074074,mon,,conc,True,,,,81efad2c-a88f-11e9-b056-acde48001122,ac6e4388-ce46-11e9-8a6e-acde48001122
pos,is_sweet,cslb,not_certain,0.4664885774,-,True,-,peas,pea,4728,True,True,True,1,0,3,0.19047619047619047,0.24610075914423737,poly,non-met,conc,True,,,,81efad68-a88f-11e9-a4c0-acde48001122,ac6e46ee-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.4691025385,-,True,-,nectarine,nectarine,101,True,True,True,1,0,2,0.3333333333333333,0.3333333333333333,mon,,conc,True,,,,81efad90-a88f-11e9-a054-acde48001122,ac6d5d10-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4696100871,-,True,-,hazelnut,hazelnut,522,True,True,True,1,0,2,0.3076923076923077,0.3076923076923077,,,conc,True,,,,81efadcc-a88f-11e9-a43b-acde48001122,81ef760c-a88f-11e9-aaac-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4703314528,-,True,-,pomegranate,pomegranate,1373,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81efadf4-a88f-11e9-808a-acde48001122,ac6ed8e8-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4723924316,-,True,-,carrot,carrot,2821,True,True,True,2,0,4,0.09523809523809523,0.1915065441381231,poly,non-met,abs-conc,True,622,539,,81efb038-a88f-11e9-8c7d-acde48001122,ac61ec50-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4725848508,-,True,-,carob,carob,350,True,True,True,2,0,3,0.21052631578947367,0.25146198830409355,poly,,conc,True,,,,81efb074-a88f-11e9-b747-acde48001122,ac61e96c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4731947926,-,True,-,flavorings,flavoring,494,True,True,True,0,0,2,None,,,,conc,True,,,,81efb0a6-a88f-11e9-a7f9-acde48001122,81ef799c-a88f-11e9-b2e6-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4732002498,-,True,-,sugared,sugar,156,True,True,False,2,0,4,0.1111111111111111,0.22073156748079348,homonyms_only_different_pos,non-met,abs-conc,False,,,,81efb0c6-a88f-11e9-8162-acde48001122,ac7211f2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4732648199,-,True,-,pasta,pasta,3354,True,True,True,1,0,2,0.42857142857142855,0.42857142857142855,mon,non-met,conc,True,,,,81efb100-a88f-11e9-b384-acde48001122,ac6e36f4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.473273469,-,True,-,sundaes,sundae,122,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81efb128-a88f-11e9-9a88-acde48001122,ac72199a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4732825364,-,True,-,payasam,payasam,101,False,False,True,0,0,0,None,,,,-,False,,,,81efb15a-a88f-11e9-b329-acde48001122,81ef557a-a88f-11e9-a327-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4737692137,-,True,-,spices,spice,6517,True,True,True,2,0,5,0.13333333333333333,0.26249999999999996,homonyms_only_different_pos,non-met,abs-conc,True,,,,81efb18c-a88f-11e9-a0f8-acde48001122,ac719b46-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4738169436,-,True,-,achiote,achiote,106,False,False,True,0,0,0,None,,,,-,False,,,,81efb1a8-a88f-11e9-9386-acde48001122,81ef7d8c-a88f-11e9-a851-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.474068338,-,True,-,savoury,savoury,745,True,True,False,2,0,5,0.5555555555555556,0.5555555555555556,homonyms_only_different_pos,,conc,False,,,,81efb1e6-a88f-11e9-9759-acde48001122,ac7089f4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4742463606,-,True,-,puddings,pudding,481,True,True,True,2,0,3,0.7058823529411765,0.7668845315904139,poly,non-met,conc,True,,,,81efb20c-a88f-11e9-90a9-acde48001122,ac6f5804-ce46-11e9-8a6e-acde48001122
pos,is_sweet fruit,cslb wn_hypernym,not_certain,0.4743133701,-,True,-,raisin,raisin,1328,True,True,True,0,0,1,0.75,0.75,mon,non-met,conc,True,,,,81efb236-a88f-11e9-9c5d-acde48001122,ac6f9e2c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.474651253,-,True,-,enchiladas,enchiladas,135,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efb268-a88f-11e9-8d43-acde48001122,81ef7500-a88f-11e9-9592-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4750562531,-,True,-,tea,tea,41766,True,True,True,3,0,5,0.1,0.2978814683768244,poly,non-met,abs-conc,True,609,572,,81efb290-a88f-11e9-bcb0-acde48001122,ac72665c-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4751338616,-,True,-,pepper,pepper,14198,True,True,True,2,0,6,0.2,0.30151515151515146,homonyms_only_different_pos,,conc,True,591,554,269,81efb2cc-a88f-11e9-9a71-acde48001122,ac6e5cb0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4751829908,-,True,-,cornmeal,cornmeal,520,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efb2f4-a88f-11e9-a46c-acde48001122,81ef7d02-a88f-11e9-b704-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4752642222,-,True,-,cooked,cook,11563,True,True,False,3,5,7,0.15384615384615385,0.29563769563769554,homonyms_only_different_pos,non-met,conc-n,False,,,,81efb330-a88f-11e9-b6b1-acde48001122,ac62ef9c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4753021108,-,True,-,scones,scone,189,True,True,True,0,0,1,1.0,1.0,mon,non-met,conc,True,,,,81efb358-a88f-11e9-8c3a-acde48001122,ac709afc-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4761056199,-,True,-,ginger,ginger,8122,True,True,True,2,0,6,0.1111111111111111,0.26541680999885336,homonyms_only_different_pos,,abs-conc,True,522,455,,81efb38a-a88f-11e9-adee-acde48001122,ac662bb2-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4761455496,-,True,-,biscuits,biscuit,3178,True,True,True,1,0,2,0.7058823529411765,0.7058823529411765,poly,non-met,conc,True,,,,81efb3b4-a88f-11e9-96f7-acde48001122,ac613210-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4769027912,-,True,-,chili,chili,6877,True,True,True,1,0,2,0.3157894736842105,0.3157894736842105,,,conc,True,,,,81efb3da-a88f-11e9-a1e4-acde48001122,81ef751e-a88f-11e9-96c3-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4770575185,-,True,-,tasty,tasty,1499,True,False,False,0,0,1,1.0,1.0,poly,met,-,False,,,,81efb418-a88f-11e9-b696-acde48001122,ac726256-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4770714456,-,True,-,refried,refried,150,False,False,False,0,0,0,None,,,,-,False,,,,81efb43e-a88f-11e9-923d-acde48001122,81ef7f82-a88f-11e9-9bc7-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4777560852,-,True,-,eggplant,eggplant,940,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,poly,,conc,True,,,,81efb48c-a88f-11e9-a7f0-acde48001122,ac64ad0a-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4779932575,-,True,-,chicken,chicken,23318,True,True,True,2,0,5,0.1,0.22879759129759134,homonyms_only_different_pos,non-met,abs-conc,True,614,544,250,81efb4b6-a88f-11e9-89cd-acde48001122,ac622c24-ce46-11e9-8a6e-acde48001122
pos/neg,fruit,wn_hypernym,not_certain,0.4782152918,-,True,-,pistachio,pistachio,469,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,poly,,conc,True,,,,81efb4de-a88f-11e9-85e5-acde48001122,ac6ea814-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4784173695,-,True,-,mesocarp,mesocarp,119,True,True,False,0,0,1,1.0,1.0,,,conc,False,,,,81efb510-a88f-11e9-affc-acde48001122,81ef800c-a88f-11e9-8996-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4785170271,-,True,-,aperitif,aperitif,112,True,True,True,0,0,1,1.0,1.0,mon,non-met,abs,True,,,,81efb538-a88f-11e9-bfc4-acde48001122,ac6065ce-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4785735464,-,True,-,wine,wine,72076,True,True,True,2,0,4,0.2,0.2,homonyms_only_different_pos,non-met,abs,True,621,570,403,81efb562-a88f-11e9-9a28-acde48001122,ac7403fe-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4787506696,-,True,-,aniseed,aniseed,210,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81efb592-a88f-11e9-ba63-acde48001122,ac605426-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4790325953,-,True,-,pistachios,pistachio,309,True,True,True,2,0,2,0.3076923076923077,0.3076923076923077,poly,,conc,True,,,,81efb5c6-a88f-11e9-954f-acde48001122,ac6ea814-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4792229315,-,True,-,yogurts,yogurt,124,True,True,True,0,0,1,0.875,0.875,,,conc,True,,,,81efb5f6-a88f-11e9-b761-acde48001122,81ef629a-a88f-11e9-b9fa-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4799111711,-,True,-,pastry,pastry,4000,True,True,True,1,0,2,0.375,0.375,poly,non-met,conc,True,,,,81efb61e-a88f-11e9-b2af-acde48001122,ac6e38b6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.479997189,-,True,-,fenugreek,fenugreek,230,True,True,True,1,0,2,0.21052631578947367,0.21052631578947367,,,conc,True,,,,81efb664-a88f-11e9-8f5a-acde48001122,81ef7e9c-a88f-11e9-9ccf-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4806160648,-,True,-,pastries,pastry,1432,True,True,True,1,0,2,0.375,0.375,poly,non-met,conc,True,,,,81efb69e-a88f-11e9-a9a4-acde48001122,ac6e38b6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4806169583,-,True,-,seasonings,seasoning,682,True,True,True,1,0,5,0.11764705882352941,0.23972922502334268,poly,,abs-conc,True,,,,81efb6c8-a88f-11e9-b46c-acde48001122,ac70b370-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4806795314,-,True,-,vinegar,vinegar,3926,True,True,True,1,0,2,0.2857142857142857,0.2857142857142857,mon,,abs-conc,True,645,468,,81efb6f0-a88f-11e9-b919-acde48001122,ac7396bc-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4810887305,-,True,-,currants,currant,344,True,True,True,2,0,3,0.3333333333333333,0.4670531400966183,poly,non-met,conc,True,,,,81efb72c-a88f-11e9-bb54-acde48001122,ac634aa0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4811978549,-,True,-,sauerkraut,sauerkraut,558,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,604,426,,81efb754-a88f-11e9-a96d-acde48001122,ac7086de-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4823224793,-,True,-,noodles,noodle,3387,True,True,True,2,0,2,0.25,0.25,mon,,conc,True,,,,81efb786-a88f-11e9-878e-acde48001122,ac6d852e-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4825561322,-,True,-,vegetable,vegetable,11793,True,True,True,1,0,2,0.23529411764705882,0.23529411764705882,homonyms_only_different_pos,non-met,conc,True,602,591,269,81efb7b8-a88f-11e9-b580-acde48001122,ac737ab0-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4834128148,-,True,-,empanadas,empanada,167,False,False,True,0,0,0,None,,,,-,False,,,,81efb7d8-a88f-11e9-8715-acde48001122,81ef7654-a88f-11e9-8d6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4834602851,-,True,-,sativum,sativum,140,False,False,True,0,0,0,None,,,,-,False,,,,81efb826-a88f-11e9-ab56-acde48001122,81ef5462-a88f-11e9-b2ed-acde48001122
pos/neg,vegetable fruit is_food,cslb wn_hypernym,not_certain,0.4835571583,-,True,-,bean,bean,12162,True,True,True,2,0,5,0.2,0.23097643097643097,poly,met non-met,conc,True,604,549,,81efb858-a88f-11e9-8cf1-acde48001122,ac60fd22-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4836629105,-,True,-,spiciness,spiciness,137,True,True,True,0,0,2,0.42857142857142855,0.42857142857142855,,,abs,True,,,,81efb876-a88f-11e9-954d-acde48001122,81ef61fa-a88f-11e9-9f55-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4838235776,-,True,-,aligot,aligot,105,False,False,False,0,0,0,None,,,,-,False,,,,81efb8b4-a88f-11e9-96ea-acde48001122,81ef5070-a88f-11e9-9d1a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4844181518,-,True,-,pecans,pecan,275,True,True,True,1,0,3,0.19047619047619047,0.22954822954822954,poly,,abs-conc,True,,,,81efb8da-a88f-11e9-bc80-acde48001122,ac6e4b1c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.484460378,-,True,-,pepperoni,pepperoni,173,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efb918-a88f-11e9-a57c-acde48001122,81ef74ba-a88f-11e9-983a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4847586096,-,True,-,cereal,cereal,5197,True,True,True,2,0,4,0.21052631578947367,0.2832080200501253,poly,,conc,True,637,543,,81efb93e-a88f-11e9-84ba-acde48001122,ac620c4e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4850555679,-,True,-,marinades,marinade,111,True,True,True,0,0,2,None,,poly,,conc,True,,,,81efb95c-a88f-11e9-9c1a-acde48001122,ac6c95c4-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4851127807,-,True,-,flavoring,flavor,1125,True,True,False,0,0,4,0.23529411764705882,0.2901960784313726,,,abs,False,,,,81efb998-a88f-11e9-9a47-acde48001122,81ef5642-a88f-11e9-bd63-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4851544504,-,True,-,mangoes,mango,1104,True,True,True,2,0,2,0.3333333333333333,0.3333333333333333,poly,,conc,True,,,,81efb9c0-a88f-11e9-a063-acde48001122,ac6c88e0-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4852660357,-,True,-,asparagus,asparagus,1431,True,True,True,1,0,2,0.2222222222222222,0.2222222222222222,mon,,conc,True,608,534,,81efb9e8-a88f-11e9-a96e-acde48001122,ac6096b6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4858921483,-,True,-,bagoong,bagoong,109,False,False,True,0,0,0,None,,,,-,False,,,,81efba38-a88f-11e9-8b68-acde48001122,81ef832e-a88f-11e9-9e8a-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4859441552,-,True,-,tofu,tofu,1541,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efba68-a88f-11e9-b80b-acde48001122,81ef50fa-a88f-11e9-b367-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.487394747,-,True,-,raspberries,raspberry,749,True,True,True,2,0,3,0.10526315789473684,0.1878654970760234,poly,,abs-conc,True,,,,81efba9c-a88f-11e9-9a02-acde48001122,ac6fa868-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4876617072,-,True,-,lettuce,lettuce,2192,True,True,True,1,0,3,0.1111111111111111,0.14074074074074075,poly,,abs-conc,True,579,565,,81efbac6-a88f-11e9-8dc8-acde48001122,ac6c1176-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4883410532,-,True,-,shiitake,shiitake,194,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efbaec-a88f-11e9-96a8-acde48001122,81ef78ac-a88f-11e9-a640-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4884681995,-,True,-,shallots,shallot,295,True,True,True,2,0,3,0.18181818181818182,0.2467235281880591,mon,,conc,True,,,,81efbb1e-a88f-11e9-852d-acde48001122,ac70eef8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4886383135,-,True,-,atole,atole,150,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efbb46-a88f-11e9-a7b2-acde48001122,81ef60cc-a88f-11e9-a12e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4887249191,-,True,-,sour,sour,6712,True,True,False,3,0,11,0.18181818181818182,0.226010101010101,homonyms_only_different_pos,non-met,abs,False,458,533,,81efbb6e-a88f-11e9-b5d4-acde48001122,ac7187c8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4890244203,-,True,-,vinaigrette,vinaigrette,113,True,True,True,0,0,1,1.0,1.0,mon,,conc,True,,,,81efbb9e-a88f-11e9-915a-acde48001122,ac739608-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.489036142,-,True,-,juices,juice,1969,True,True,True,1,0,4,0.1111111111111111,0.23332944288826643,homonyms_only_different_pos,non-met,abs-conc,True,,,,81efbbd2-a88f-11e9-9852-acde48001122,ac68005e-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4900826973,-,True,-,sauteed,sauteed,181,True,False,True,0,0,2,None,,,,-,False,,,,81efbc06-a88f-11e9-8b74-acde48001122,81ef8374-a88f-11e9-a084-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.490291462,-,True,-,cilantro,cilantro,309,True,True,True,1,0,2,0.2,0.2,,,conc,True,,,,81efbc36-a88f-11e9-850d-acde48001122,81ef5a48-a88f-11e9-935d-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4905034743,-,True,-,flavouring,flavour,501,True,True,False,2,0,4,0.23529411764705882,0.2901960784313726,homonyms_only_different_pos,non-met,abs,False,,,,81efbc54-a88f-11e9-b394-acde48001122,ac6581f8-ce46-11e9-8a6e-acde48001122
pos,is_sweet,cslb,not_certain,0.4906131204,-,True,-,lemonade,lemonade,1602,True,True,True,0,0,1,1.0,1.0,poly,non-met,abs,True,615,522,,81efbc86-a88f-11e9-b967-acde48001122,ac6c0a8c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4908203356,-,True,-,flavours,flavour,2035,True,True,True,2,0,4,0.23529411764705882,0.2901960784313726,homonyms_only_different_pos,non-met,abs,True,,,,81efbcb8-a88f-11e9-9a42-acde48001122,ac6581f8-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4911259774,-,True,-,bulgur,bulgur,116,True,True,True,0,0,1,1.0,1.0,,,conc,True,,,,81efbcd8-a88f-11e9-ab61-acde48001122,81ef82f4-a88f-11e9-a0eb-acde48001122
pos,is_sweet is_food,cslb,not_certain,0.4911720766,-,True,-,biscuit,biscuit,3219,True,True,True,1,0,2,0.7058823529411765,0.7058823529411765,poly,non-met,conc,True,574,521,,81efbd12-a88f-11e9-8193-acde48001122,ac613210-ce46-11e9-8a6e-acde48001122
pos/neg,vegetable,wn_hypernym,not_certain,0.4925021695,-,True,-,onion,onion,6518,True,True,True,1,0,3,0.2,0.26195286195286194,poly,,conc,True,632,550,286,81efbd3a-a88f-11e9-87f6-acde48001122,ac6dc82c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4926912106,-,True,-,liqueur,liqueur,1332,True,True,True,0,0,1,1.0,1.0,mon,,abs,True,,,,81efbd76-a88f-11e9-bf3d-acde48001122,ac6c30b6-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4927516286,-,True,-,baked,bake,6580,True,False,False,1,4,4,0.2222222222222222,0.2526455026455026,poly,non-met,-,False,,,,81efbd9e-a88f-11e9-be5f-acde48001122,ac60d52c-ce46-11e9-8a6e-acde48001122
neg/pos,neighbors-200,wikipedia_sgns_model,not_certain,0.4929426248,-,True,-,provolone,provolone,107,False,False,True,0,0,0,None,,,,-,False,,,,81efbdba-a88f-11e9-bea2-acde48001122,81ef60ec-a88f-11e9-a055-acde48001122
